Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs
243446573638508545,@HarshitaRastogi 9.4 :D \m/,Shanice fernandes,ShaniceFern,2012-09-05T20:32:40.000Z,Wed Sep 05 20:32:40 +0000 2012,0,0,und,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Reply,,0,1,,
243446281182248960,@FarrahFayaz wbu ??,Shanice fernandes,ShaniceFern,2012-09-05T20:31:31.000Z,Wed Sep 05 20:31:31 +0000 2012,0,0,und,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Tweet,,0,1,,
243445993532702720,@HarshitaRastogi haha depends :)our annuals wasn't so bad :) :P thank you ! ^_^,Shanice fernandes,ShaniceFern,2012-09-05T20:30:22.000Z,Wed Sep 05 20:30:22 +0000 2012,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Reply,,0,1,,
243445691647660033,"@FarrahFayaz depends when I am sleepy :P sometimes 1:30 , 2 :P or even 3 :P",Shanice fernandes,ShaniceFern,2012-09-05T20:29:10.000Z,Wed Sep 05 20:29:10 +0000 2012,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Reply,,0,1,,
243444155894878208,@HarshitaRastogi hahah ikr :D ! Don't worry the half yearly will be easy ! :),Shanice fernandes,ShaniceFern,2012-09-05T20:23:04.000Z,Wed Sep 05 20:23:04 +0000 2012,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Reply,,0,1,,
243434760754565120,@HarshitaRastogi just asking :),Shanice fernandes,ShaniceFern,2012-09-05T19:45:44.000Z,Wed Sep 05 19:45:44 +0000 2012,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Reply,,0,1,,
243410052160053248,@HarshitaRastogi hey ! :) when are your exams starting ?? :/,Shanice fernandes,ShaniceFern,2012-09-05T18:07:33.000Z,Wed Sep 05 18:07:33 +0000 2012,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Tweet,,0,1,,
243409494204354561,"RT @HarryPotterFilm : ""Why is it...always you three?"" McGonagall
""Believe me, Professor, I’ve been asking myself the same question."" Ron https://t.co/UelKgLGZ",Shanice fernandes,ShaniceFern,2012-09-05T18:05:20.000Z,Wed Sep 05 18:05:20 +0000 2012,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Retweet,https://www.facebook.com/photo.php?fbid=10151150560979313&set=a.422515109312.180796.156794164312&type=1&theater ,0,0,,
243408725648498688,@FarrahFayaz oh nice :) hahah I didn't buy anything except food stuff for school ;) :P haha all the hogging's gonna start soooooon ;) :D :P,Shanice fernandes,ShaniceFern,2012-09-05T18:02:17.000Z,Wed Sep 05 18:02:17 +0000 2012,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Reply,,0,1,,
243407595996585984,@FarrahFayaz haha :P so what else ?? :),Shanice fernandes,ShaniceFern,2012-09-05T17:57:47.000Z,Wed Sep 05 17:57:47 +0000 2012,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Reply,,0,1,,
243402065873887233,@FarrahFayaz airport .. I hate lulu also!I don't mind carefour its way better than these two ! oh sucks :/ we don't have records anymore \m/,Shanice fernandes,ShaniceFern,2012-09-05T17:35:49.000Z,Wed Sep 05 17:35:49 +0000 2012,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Reply,,0,1,,
243392495432650752,@FarrahFayaz nm just got back from ffc ! -.- man ! I hate that place ! -.- :P wbu ?,Shanice fernandes,ShaniceFern,2012-09-05T16:57:47.000Z,Wed Sep 05 16:57:47 +0000 2012,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Reply,,0,1,,
243363137611497472,@FarrahFayaz hahaha I know what you're talking about ! :P they get such cheap stuff only .. :P,Shanice fernandes,ShaniceFern,2012-09-05T15:01:08.000Z,Wed Sep 05 15:01:08 +0000 2012,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Reply,,0,1,,
243361445146935296,@FarrahFayaz ikr ! Those traffic light ice lolly ! :') they even removed the spring rolls and ice creams -.-,Shanice fernandes,ShaniceFern,2012-09-05T14:54:24.000Z,Wed Sep 05 14:54:24 +0000 2012,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Reply,,0,1,,
243358968368476160,@FarrahFayaz ikr ! Our canteen badly needs to get some new food !!,Shanice fernandes,ShaniceFern,2012-09-05T14:44:34.000Z,Wed Sep 05 14:44:34 +0000 2012,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Reply,,0,1,,
243351647995166720,@FarrahFayaz it's really nice :)I doubt I wanna have it anytime soon because once school starts that's what we will be getting on b'days :P,Shanice fernandes,ShaniceFern,2012-09-05T14:15:28.000Z,Wed Sep 05 14:15:28 +0000 2012,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Reply,,0,1,,
243349230830383104,"""@WereJustTeenss: Looking down at your cell phone to avoid someone walking by."" @KaelynCarvalho hahaha :')",Shanice fernandes,ShaniceFern,2012-09-05T14:05:52.000Z,Wed Sep 05 14:05:52 +0000 2012,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Tweet,,0,1,,
243348196389167104,@FarrahFayaz reading time traveller's wife I still have 5 chapters left :P hahah I haven't had flutes in a long time ! :P,Shanice fernandes,ShaniceFern,2012-09-05T14:01:45.000Z,Wed Sep 05 14:01:45 +0000 2012,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Reply,,0,1,,
243346515442163712,@FarrahFayaz haha thank you ! :P so what are you doing now ?,Shanice fernandes,ShaniceFern,2012-09-05T13:55:05.000Z,Wed Sep 05 13:55:05 +0000 2012,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Reply,,0,1,,
243344853029756929,@FarrahFayaz hahaha I couldn't put fernandes so I put 'fern' B) :P,Shanice fernandes,ShaniceFern,2012-09-05T13:48:28.000Z,Wed Sep 05 13:48:28 +0000 2012,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Reply,,0,1,,
243336791028019200,"Happens all the time -.- .. ""@Retwittings: Every mum's happiest moment: ""OMG that's your mum? I thought she was your sister!""""",Shanice fernandes,ShaniceFern,2012-09-05T13:16:26.000Z,Wed Sep 05 13:16:26 +0000 2012,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Tweet,,0,1,,
243336457337597956,@FarrahFayaz woah !! :D nice ! Lucky you !! :D,Shanice fernandes,ShaniceFern,2012-09-05T13:15:07.000Z,Wed Sep 05 13:15:07 +0000 2012,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Reply,,0,1,,
243334986630053888,@FarrahFayaz why won't you be here ?? :O :/,Shanice fernandes,ShaniceFern,2012-09-05T13:09:16.000Z,Wed Sep 05 13:09:16 +0000 2012,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Reply,,0,1,,
243333282098458626,@FarrahFayaz btw won't this be our last annual day ?? :/ :(,Shanice fernandes,ShaniceFern,2012-09-05T13:02:30.000Z,Wed Sep 05 13:02:30 +0000 2012,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Reply,,0,1,,
243332574850740224,@FarrahFayaz yeah I guess so ! And then annual day in november ! So we'll have something or the other every month ! :P,Shanice fernandes,ShaniceFern,2012-09-05T12:59:41.000Z,Wed Sep 05 12:59:41 +0000 2012,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Reply,,0,1,,
243331771339509760,@FarrahFayaz hahahaha this is so true !! :'),Shanice fernandes,ShaniceFern,2012-09-05T12:56:29.000Z,Wed Sep 05 12:56:29 +0000 2012,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Reply,,0,1,,
243330509655126016,@FarrahFayaz hmmm not for the studies but everything else yeah rendezvous and all is coming up so excited for all that ! :D :P,Shanice fernandes,ShaniceFern,2012-09-05T12:51:29.000Z,Wed Sep 05 12:51:29 +0000 2012,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Reply,,0,1,,
243328740116017153,@FarrahFayaz hahaha I counted before going there ! :P thank you ! :) so ready for school ??,Shanice fernandes,ShaniceFern,2012-09-05T12:44:27.000Z,Wed Sep 05 12:44:27 +0000 2012,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Reply,,0,1,,
243327162793459712,@FarrahFayaz 45 days :P btw nice dp ! :D,Shanice fernandes,ShaniceFern,2012-09-05T12:38:11.000Z,Wed Sep 05 12:38:11 +0000 2012,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Reply,,0,1,,
243326376806068225,@FarrahFayaz hahaha yes ! :P,Shanice fernandes,ShaniceFern,2012-09-05T12:35:03.000Z,Wed Sep 05 12:35:03 +0000 2012,0,0,tl,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Reply,,0,1,,
243325122285535232,@joanne_megan yeah there'll be one for sure ! But I hope we'll have more :P,Shanice fernandes,ShaniceFern,2012-09-05T12:30:04.000Z,Wed Sep 05 12:30:04 +0000 2012,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Tweet,,0,1,,
243324639185629184,@joanne_megan hahah that's true ! :) hopefully we'll have one when we move to the new school :D :P,Shanice fernandes,ShaniceFern,2012-09-05T12:28:09.000Z,Wed Sep 05 12:28:09 +0000 2012,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Tweet,,0,1,,
243324372100710400,@FarrahFayaz btw do you have an ipad ?? :P cause when you reply it says via twitter for ipad ! :p,Shanice fernandes,ShaniceFern,2012-09-05T12:27:05.000Z,Wed Sep 05 12:27:05 +0000 2012,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Reply,,0,1,,
243324043112087553,@joanne_megan haha reminds me of the fire drills we had at school ! :') the best part of it was some time gets wasted :') :D :P,Shanice fernandes,ShaniceFern,2012-09-05T12:25:47.000Z,Wed Sep 05 12:25:47 +0000 2012,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Tweet,,0,1,,
243322585109131266,@FarrahFayaz hahaha ! :P everything suddenly becomes interesting when we have to study :/,Shanice fernandes,ShaniceFern,2012-09-05T12:19:59.000Z,Wed Sep 05 12:19:59 +0000 2012,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Reply,,0,1,,
243320503346028544,@FarrahFayaz a couple of months back but recently got addicted to it :P :$ wbu ??,Shanice fernandes,ShaniceFern,2012-09-05T12:11:43.000Z,Wed Sep 05 12:11:43 +0000 2012,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Reply,,0,1,,
243318541925896192,@FarrahFayaz hahahah nice :),Shanice fernandes,ShaniceFern,2012-09-05T12:03:55.000Z,Wed Sep 05 12:03:55 +0000 2012,0,0,tl,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Reply,,0,1,,
243317843767205890,@FarrahFayaz time traveller's wife and a thousand splendid suns :) wbu ?,Shanice fernandes,ShaniceFern,2012-09-05T12:01:09.000Z,Wed Sep 05 12:01:09 +0000 2012,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Reply,,0,1,,
243315375591284736,@FarrahFayaz that sucks :/ I just have english left! B/,Shanice fernandes,ShaniceFern,2012-09-05T11:51:20.000Z,Wed Sep 05 11:51:20 +0000 2012,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Reply,,0,1,,
243313769344811008,@FarrahFayaz yeah my cousins are there ! :D I got to meet them after 2 years so it was fun ! :D done with all the holiday homework ? :P,Shanice fernandes,ShaniceFern,2012-09-05T11:44:57.000Z,Wed Sep 05 11:44:57 +0000 2012,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Reply,,0,1,,
243312044382777344,@FarrahFayaz hahah yup I went to canada :D it was amazing ! I didn't want to come back here :$ :P,Shanice fernandes,ShaniceFern,2012-09-05T11:38:06.000Z,Wed Sep 05 11:38:06 +0000 2012,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Reply,,0,1,,
243311252556894208,@FarrahFayaz how was your vacations ??? :),Shanice fernandes,ShaniceFern,2012-09-05T11:34:57.000Z,Wed Sep 05 11:34:57 +0000 2012,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Tweet,,0,1,,
243304860898955265,It's one of those days again :$ http://t.co/QTsWluFT,Shanice fernandes,ShaniceFern,2012-09-05T11:09:34.000Z,Wed Sep 05 11:09:34 +0000 2012,0,1,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/A2Bke15CEAAia2g.jpg
243300018579177472,RT @iansomerhalder : Killer early-morning sky in the deep south... http://t.co/zjiaVLyz,Shanice fernandes,ShaniceFern,2012-09-05T10:50:19.000Z,Wed Sep 05 10:50:19 +0000 2012,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Retweet,http://twitpic.com/aqo7t0 ,0,0,,
243298757255507968,@FarrahFayaz hahaha @sohaibahmed90 JB7 !! :P :'),Shanice fernandes,ShaniceFern,2012-09-05T10:45:18.000Z,Wed Sep 05 10:45:18 +0000 2012,0,0,tl,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Reply,,0,2,,
243112256320192512,so cute &lt;3 @NiallOfficial @Harry_Styles @Real_Liam_Payne @Louis_Tomlinson @zaynmalik @onedirection http://t.co/gcbPoYlr,Shanice fernandes,ShaniceFern,2012-09-04T22:24:14.000Z,Tue Sep 04 22:24:14 +0000 2012,0,1,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,6,photo,https://pbs.twimg.com/media/A1-1Tx8CQAANbNs.jpg
243093215958409216,@HarshitaRastogi :'( its like they do it on purpose ! :( I wanna meet the whole cast especially @iansomerhalder @paulwesley !♥,Shanice fernandes,ShaniceFern,2012-09-04T21:08:33.000Z,Tue Sep 04 21:08:33 +0000 2012,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Reply,,0,3,,
243092909816168448,@SaurabhAKadam haha okay :P :),Shanice fernandes,ShaniceFern,2012-09-04T21:07:20.000Z,Tue Sep 04 21:07:20 +0000 2012,0,0,tl,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Reply,,0,1,,
243092427299237888,@SaurabhAKadam hahaha :P you actually came on! :P,Shanice fernandes,ShaniceFern,2012-09-04T21:05:25.000Z,Tue Sep 04 21:05:25 +0000 2012,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Reply,,0,1,,
243091381487271936,@HarshitaRastogi haha i know what you mean!she pretty though ! why is every single person on the show so hot or pretty ?! am jealous! :P,Shanice fernandes,ShaniceFern,2012-09-04T21:01:16.000Z,Tue Sep 04 21:01:16 +0000 2012,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,0,1,,
243090295607152641,@HarshitaRastogi hahah I think they make a good couple though ! :) I mean they both had a hard life and stuff ...,Shanice fernandes,ShaniceFern,2012-09-04T20:56:57.000Z,Tue Sep 04 20:56:57 +0000 2012,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Reply,,0,1,,
243089462765158400,@HarshitaRastogi @vampirediaries same here!do you like any other characters other than these two ?like tyler or jeremy ?i find tyler hot :$,Shanice fernandes,ShaniceFern,2012-09-04T20:53:38.000Z,Tue Sep 04 20:53:38 +0000 2012,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,0,2,,
243083841240199168,i hope this happens one day *fingers crossed* @onedirection http://t.co/27tgj2Tm,Shanice fernandes,ShaniceFern,2012-09-04T20:31:19.000Z,Tue Sep 04 20:31:19 +0000 2012,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,1,photo,https://pbs.twimg.com/media/A1-bdzhCcAAiott.jpg
243083576478932992,@HarshitaRastogi @vampirediaries i really dont know hmm i guess its both :D &lt;3 what about you ?? whose team are you on ??,Shanice fernandes,ShaniceFern,2012-09-04T20:30:15.000Z,Tue Sep 04 20:30:15 +0000 2012,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,0,2,,
243082740885504000,@HarshitaRastogi do you mean team stefan ?? :P,Shanice fernandes,ShaniceFern,2012-09-04T20:26:56.000Z,Tue Sep 04 20:26:56 +0000 2012,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Reply,,0,1,,
243081320614486016,@HarshitaRastogi me too !!! I can't wait for season 4 to start !! :D @vampirediaries,Shanice fernandes,ShaniceFern,2012-09-04T20:21:17.000Z,Tue Sep 04 20:21:17 +0000 2012,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Reply,,0,2,,
243080884616568832,@HarshitaRastogi thank you so much :* ♥,Shanice fernandes,ShaniceFern,2012-09-04T20:19:33.000Z,Tue Sep 04 20:19:33 +0000 2012,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Reply,,0,1,,
243078075888324608,hahaha the top most thing on my list right now :D &lt;3 http://t.co/yKZOxJWa,Shanice fernandes,ShaniceFern,2012-09-04T20:08:25.000Z,Tue Sep 04 20:08:25 +0000 2012,0,2,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/A1-WON8CUAIPV7k.jpg
243076721090371584,@KaelynCarvalho hahaha we should do this the next time i come there &lt;3 :') http://t.co/qqGNgzXW,Shanice fernandes,ShaniceFern,2012-09-04T20:03:01.000Z,Tue Sep 04 20:03:01 +0000 2012,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/A1-U_W5CIAAHmUH.jpg
243076461907554304,http://t.co/ViKYyxRb,Shanice fernandes,ShaniceFern,2012-09-04T20:01:59.000Z,Tue Sep 04 20:01:59 +0000 2012,0,2,und,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/A1-UwRWCMAAOwpe.jpg
243076340083986432,http://t.co/lrYPBU5u,Shanice fernandes,ShaniceFern,2012-09-04T20:01:30.000Z,Tue Sep 04 20:01:30 +0000 2012,0,2,und,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/A1-UpLhCEAAWT9k.jpg
242979622705303552,Holiday Homework -.-,Shanice fernandes,ShaniceFern,2012-09-04T13:37:11.000Z,Tue Sep 04 13:37:11 +0000 2012,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Tweet,,0,0,,
242742678209576960,I.Can't.Stop.Watching.The.Vampire.Diaries. @vampirediaries,Shanice fernandes,ShaniceFern,2012-09-03T21:55:39.000Z,Mon Sep 03 21:55:39 +0000 2012,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Tweet,,0,1,,
242391692215455744,#voteonedirection  #voteonedirection  #voteonedirection  #voteonedirection  #voteonedirection  #voteonedirection  #voteonedirection,Shanice fernandes,ShaniceFern,2012-09-02T22:40:57.000Z,Sun Sep 02 22:40:57 +0000 2012,0,0,und,"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>",Tweet,,7,0,,
242338366467764224,Happy Birthday mom ! :* http://t.co/apjBVWkh,Shanice fernandes,ShaniceFern,2012-09-02T19:09:04.000Z,Sun Sep 02 19:09:04 +0000 2012,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/A1z1ddkCcAE96gm.jpg
242317369488334850,@NaomiDsouza heheh yeah :D,Shanice fernandes,ShaniceFern,2012-09-02T17:45:37.000Z,Sun Sep 02 17:45:37 +0000 2012,0,0,lv,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Reply,,0,1,,
242316841375125504,@NaomiDsouza @KaelynCarvalho http://t.co/PH00hiXS,Shanice fernandes,ShaniceFern,2012-09-02T17:43:32.000Z,Sun Sep 02 17:43:32 +0000 2012,0,0,und,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Tweet,,0,1,photo,https://pbs.twimg.com/media/A1zh4iWCUAE68OL.jpg
242308872478543872,Dinner at holiday villa with family :D,Shanice fernandes,ShaniceFern,2012-09-02T17:11:51.000Z,Sun Sep 02 17:11:51 +0000 2012,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Tweet,,0,0,,
